hand,sample,simulation_time_s,tracking_time_s,loop_progress,desired_x_m,desired_y_m,desired_z_m,measured_x_m,measured_y_m,measured_z_m,error_x_m,error_y_m,error_z_m,error_norm_m
shadow_hand,1582,39.64000000000248,31.64000000000248,1.0071324798855927,0.40222762596680983,0.05606979654179879,-0.07847132143305678,0.4021216518104347,0.05589252953893649,-0.07829578046318258,-0.00010597415637514374,-0.00017726700286230246,0.00017554096987419665,0.0002710511837782314
shadow_hand,1583,39.660000000002505,31.660000000002505,1.0077690996579611,0.4022266900155393,0.05608977461632781,-0.07847132143305678,0.40210865037005306,0.055919851970292464,-0.07830946699127195,-0.00011803964548623425,-0.00016992264603534618,0.00016185444178483388,0.0002626859795795154
shadow_hand,1584,39.68000000000253,31.68000000000253,1.0084057194303295,0.4022256741596713,0.056109748787237346,-0.07847132143305678,0.40209882842642136,0.055945220023895154,-0.07832044443618598,-0.0001268457332499473,-0.00016452876334219213,0.00015087699687080236,0.000256755568966634
shadow_hand,1585,39.700000000002554,31.700000000002554,1.009042339202698,0.40222457841545955,0.05612971873494109,-0.07847132143305678,0.4020884634468711,0.0559683354753379,-0.07833032465925685,-0.00013611496858845218,-0.00016138325960318722,0.00014099677379993125,0.0002538738493346135
shadow_hand,1586,39.72000000000258,31.720000000002578,1.0096789589750663,0.40222340280043595,0.05614968413992031,-0.07847132143305678,0.4020812026902704,0.05599132991284339,-0.07833714859268186,-0.00014220011016552458,-0.0001583542270769192,0.00013417284037492427,0.0002515934889032121
shadow_hand,1587,39.7400000000026,31.740000000002603,1.0103155787474345,0.40222214733341033,0.05616964468272895,-0.07847132143305678,0.402070829158466,0.05601470375634971,-0.07834371921302435,-0.00015131817494434818,-0.00015494092637923645,0.00012760222003242727,0.0002513686680812633
shadow_hand,1588,39.76000000000263,31.760000000002627,1.010952198519803,0.4022208120344701,0.05618960004399874,-0.07847132143305678,0.40206298582413513,0.05604005549697062,-0.07834789738530543,-0.0001578262103349437,-0.0001495445470281187,0.0001234240477513554,0.0002500123592502258
shadow_hand,1589,39.78000000000265,31.78000000000265,1.0115888182921713,0.40221939692498,0.05620954990444434,-0.07847132143305678,0.4020551063656475,0.056066674572774394,-0.07835101963048399,-0.0001642905593324806,-0.0001428753316699491,0.00012030180257278922,0.00024875142610212235
shadow_hand,1590,39.800000000002676,31.800000000002676,1.0122254380645397,0.40221790202758173,0.05622949394486841,-0.07847132143305678,0.4020473467261164,0.05609384557287654,-0.0783532756382603,-0.00017055530146531384,-0.00013564837199186996,0.00011804579479647581,0.00024783946689561063
shadow_hand,1591,39.8200000000027,31.8200000000027,1.012862057836908,0.4022163273661937,0.056249431846166716,-0.07847132143305678,0.40204012204325335,0.05612093048645275,-0.07835475412957346,-0.0001762053229403815,-0.0001285013597139631,0.00011656730348331978,0.00024728293819476074
shadow_hand,1592,39.840000000002725,31.840000000002725,1.0134986776092765,0.4022146729660105,0.056269363289333275,-0.07847132143305678,0.40203102530185286,0.05614712087403642,-0.07835669569750893,-0.0001836476641576268,-0.00012224241529685403,0.00011462573554785194,0.0002486136196953962
shadow_hand,1593,39.86000000000275,31.86000000000275,1.0141352973816447,0.40221293885350234,0.05628928795546541,-0.07847132143305678,0.4020237294683433,0.056172883228358825,-0.0783576692893784,-0.0001892093851590393,-0.00011640472710658378,0.0001136521436783805,0.0002495336884825597
shadow_hand,1594,39.880000000002774,31.880000000002774,1.014771917154013,0.4022111250564151,0.05630920552576889,-0.07847132143305678,0.40201675405447046,0.05619775830343992,-0.07835843944240586,-0.00019437100194463763,-0.00011144722232896837,0.00011288199065091764,0.000250884263307045
shadow_hand,1595,39.9000000000028,31.900000000002798,1.0154085369263814,0.4022092316037694,0.05632911568156302,-0.07847132143305678,0.4020095030035162,0.05622155445903186,-0.07835928126482117,-0.00019972860025324612,-0.00010756122253115924,0.00011204016823561369,0.0002530097422033056
shadow_hand,1596,39.92000000000282,31.920000000002823,1.0160451566987498,0.4022072585258606,0.056349018104285734,-0.07847132143305678,0.4020041498608888,0.05624473220957847,-0.07835920796347971,-0.00020310866497180724,-0.00010428589470726224,0.00011211346957706869,0.00025435822707774234
shadow_hand,1597,39.94000000000285,31.940000000002847,1.0166817764711182,0.40220520585425773,0.05636891247549869,-0.07847132143305678,0.40199722714709346,0.05626668265201419,-0.07835989430755382,-0.00020797870716426914,-0.00010222982348449816,0.0001114271255029664,0.00025714214695620456
shadow_hand,1598,39.96000000000287,31.96000000000287,1.0173183962434866,0.4022030736218036,0.05638879847689236,-0.07847132143305678,0.40199068184424713,0.05628797806044251,-0.07836040679672722,-0.00021239177755644212,-0.00010082041644985523,0.00011091463632956211,0.0002599559195302666
shadow_hand,1599,39.980000000002896,31.980000000002896,1.0179550160158548,0.40220086186261383,0.05640867579029117,-0.07847132143305678,0.4019849832113954,0.056308961785933226,-0.07836041033865385,-0.0002158786512184152,-9.971400435794531e-05,0.00011091109440293512,0.0002623885393431567
shadow_hand,1600,40.00000000000292,32.00000000000292,1.0185916357882232,0.40219857061207653,0.05642854409765852,-0.07847132143305678,0.40198006543573594,0.05632952547148404,-0.07836003959316086,-0.00021850517634058875,-9.901862617447965e-05,0.00011128183989592144,0.00026444819588670787
shadow_hand,1601,40.020000000002945,32.020000000002945,1.0192282555605916,0.4021961999068517,0.056448403081101904,-0.07847132143305678,0.40197451367473136,0.0563494831854321,-0.0783599635762597,-0.00022168623212032168,-9.891989566980508e-05,0.0001113578567970841,0.0002670777106788774
shadow_hand,1602,40.04000000000297,32.04000000000297,1.01986487533296,0.4021937497848705,0.05646825242287803,-0.07847132143305678,0.4019702802185283,0.05636931033142415,-0.07835923734645656,-0.00022346956634217152,-9.894209145387689e-05,0.0001120840866002254,0.0002688699072254691
shadow_hand,1603,40.060000000002994,32.060000000002994,1.0205014951053284,0.4021912202853349,0.056488091805397836,-0.07847132143305678,0.4019677995409397,0.05638914102759113,-0.07835767549000552,-0.00022342074439518633,-9.895077780670836e-05,0.00011364594305125764,0.00026948745022108443
shadow_hand,1604,40.08000000000302,32.08000000000302,1.0211381148776968,0.40218861144871676,0.056507920911231635,-0.07847132143305678,0.4019624660929381,0.05640813646155211,-0.0783574535678541,-0.0002261453557786397,-9.978444967952832e-05,0.000113867865202677,0.0002721480278523232
shadow_hand,1605,40.10000000000304,32.10000000000304,1.021774734650065,0.4021859233167575,0.056527739423114155,-0.07847132143305678,0.40195903002228045,0.05642741173104859,-0.07835639984272386,-0.00022689329447705964,-0.00010032769206556186,0.00011492159033292537,0.00027341028656307836
shadow_hand,1606,40.12000000000307,32.12000000000307,1.0224113544224334,0.4021831559324672,0.056547547023949624,-0.07847132143305678,0.40195461730978804,0.05644649889802631,-0.07835577057023035,-0.00022853862267913083,-0.00010104812592331286,0.00011555086282642735,0.00027530460894910504
shadow_hand,1607,40.14000000000309,32.14000000000309,1.0230479741948018,0.4021803093401238,0.056567343396816856,-0.07847132143305678,0.40195101786064835,0.05646558217701567,-0.07835486680450428,-0.00022929147947542416,-0.00010176121980118302,0.00011645462855250366,0.0002765711643081309
shadow_hand,1608,40.160000000003116,32.160000000003116,1.0236845939671702,0.4021773835852728,0.05658712822497431,-0.07847132143305678,0.40194758709280837,0.05648472341809202,-0.07835389277282036,-0.00022979649246440692,-0.00010240480688229053,0.00011742866023642384,0.0002776376463422511
shadow_hand,1609,40.18000000000314,32.18000000000314,1.0243212137395385,0.4021743787147262,0.05660690119186515,-0.07847132143305678,0.40194359836978893,0.0565037124908003,-0.07835325462907279,-0.00023078034493728694,-0.00010318870106484912,0.0001180668039839905,0.0002790111930367991
shadow_hand,1610,40.200000000003165,32.200000000003165,1.024957833511907,0.40217129477656194,0.05662666198112233,-0.07847132143305678,0.40193960140603535,0.05652269706358982,-0.0783526954453651,-0.00023169337052658667,-0.0001039649175325133,0.00011862598769167565,0.0002802902905548782
shadow_hand,1611,40.22000000000319,32.22000000000319,1.0255944532842751,0.4021681318201229,0.056646410276573654,-0.07847132143305678,0.401935640164147,0.056541649663925275,-0.07835219783484001,-0.00023249165597588606,-0.00010476061264837883,0.00011912359821676655,0.0002814561914632241
shadow_hand,1612,40.240000000003214,32.240000000003214,1.0262310730566435,0.4021648898960163,0.0566661457622468,-0.07847132143305678,0.40193320720297454,0.05656098056780861,-0.0783510342559117,-0.00023168269304174594,-0.00010516519443819206,0.00012028717714508697,0.00028143488298686814
shadow_hand,1613,40.26000000000324,32.26000000000324,1.026867692829012,0.40216156905611283,0.05668586812237442,-0.07847132143305678,0.4019291828986967,0.05658002440651749,-0.07835065061365908,-0.00023238615741610902,-0.00010584371585693059,0.00012067081939770574,0.00028243169970656795
shadow_hand,1614,40.28000000000326,32.28000000000326,1.0275043126013803,0.402158169353546,0.05670557704139919,-0.07847132143305678,0.40192554516369605,0.05659918596456151,-0.0783501371857899,-0.00023262418984992816,-0.0001063910768376794,0.00012118424726688393,0.000283052462839767
shadow_hand,1615,40.30000000000329,32.30000000000329,1.0281409323737487,0.4021546908427108,0.056725272203978806,-0.07847132143305678,0.4019219977219084,0.05661834937559758,-0.07834963670781439,-0.00023269312080242965,-0.00010692282838122708,0.00012168472524239082,0.0002835238121483478
shadow_hand,1616,40.32000000000331,32.32000000000331,1.028777552146117,0.40215113357926346,0.056744953294991095,-0.07847132143305678,0.4019179138416728,0.05663746548529559,-0.0783494144938563,-0.00023321973759066195,-0.00010748780969550148,0.00012190693920048623,0.0002842646250595114
shadow_hand,1617,40.340000000003336,32.340000000003336,1.0294141719184853,0.4021474976201201,0.05676461999953902,-0.07847132143305678,0.4019138005448198,0.05665664212781282,-0.07834921223445392,-0.0002336970753002987,-0.00010797787172620033,0.0001221091986028655,0.00028492841235978433
shadow_hand,1618,40.36000000000336,32.36000000000336,1.0300507916908537,0.4021437830234559,0.05678427200295574,-0.07847132143305678,0.401910681687419,0.056676069263809165,-0.07834859506935793,-0.00023310133603687833,-0.00010820273914657202,0.00012272636369885237,0.0002847908460041189
shadow_hand,1619,40.380000000003385,32.380000000003385,1.030687411463222,0.4021399898487044,0.056803908990809594,-0.07847132143305678,0.4019066375626905,0.056695372135215895,-0.07834843436110414,-0.00023335228601389923,-0.00010853685559369941,0.00012288707195264037,0.0002851925154403138
shadow_hand,1620,40.40000000000341,32.40000000000341,1.0313240312355905,0.4021361181565563,0.056823530648909215,-0.07847132143305678,0.4019028222508749,0.056714654656541054,-0.07834821445104662,-0.00023329590568138547,-0.0001088759923681612,0.00012310698201016546,0.0002853704440573708
shadow_hand,1621,40.420000000003434,32.420000000003434,1.0319606510079589,0.4021321680089586,0.05684313666330848,-0.07847132143305678,0.4018983211440969,0.05673384639619666,-0.07834832273620057,-0.0002338468648617198,-0.00010929026711181677,0.0001229986968562108,0.0002859325062306728
shadow_hand,1622,40.44000000000346,32.44000000000346,1.0325972707803273,0.4021281394691136,0.05686272672031159,-0.07847132143305678,0.4018938385159711,0.05675311608565945,-0.07834839891362576,-0.00023430095314247446,-0.00010961063465213944,0.0001229225194310235,0.00028639373885542115
shadow_hand,1623,40.46000000000348,32.46000000000348,1.0332338905526954,0.40212403260147783,0.056882300506478044,-0.07847132143305678,0.40189006514584386,0.05677257248548333,-0.07834816182915676,-0.00023396745563397658,-0.00010972802099471629,0.0001231596039000249,0.00028626787615809203
shadow_hand,1624,40.48000000000351,32.48000000000351,1.0338705103250638,0.40211984747176105,0.05690185770862768,-0.07847132143305678,0.40188525470865855,0.056791853483360556,-0.07834839167797962,-0.00023459276310250354,-0.00011000422526712128,0.0001229297550771613,0.0002867863643202336
shadow_hand,1625,40.50000000000353,32.50000000000353,1.0345071300974322,0.4021155841469253,0.05692139801384568,-0.07847132143305678,0.4018821541772354,0.05681148702503121,-0.07834785847854062,-0.00023342996968989116,-0.00010991098881447253,0.0001234629545161653,0.000286029853947904
shadow_hand,1626,40.520000000003556,32.520000000003556,1.0351437498698006,0.4021112426951836,0.05694092110948758,-0.07847132143305678,0.40187734424058147,0.05683070481712357,-0.07834814164580615,-0.00023389845460214387,-0.00011021629236400432,0.00012317978725062684,0.00028640771315529987
shadow_hand,1627,40.54000000000358,32.54000000000358,1.035780369642169,0.40210682318599916,0.05696042668318426,-0.07847132143305678,0.40187378652664324,0.05685020859416828,-0.07834783985010989,-0.000233036659355923,-0.00011021808901597735,0.00012348158294689382,0.0002858352901185804
shadow_hand,1628,40.560000000003605,32.560000000003605,1.0364169894145374,0.40210232569008403,0.056979914422846965,-0.07847132143305678,0.4018687702937246,0.05686936057550968,-0.07834821555551803,-0.00023355539635944167,-0.00011055384733728302,0.00012310587753874835,0.00028622601805963847
shadow_hand,1629,40.58000000000363,32.58000000000363,1.0370536091869056,0.4020977502793981,0.056999384016672275,-0.07847132143305678,0.4018647336295282,0.056888759223509874,-0.0783481099640399,-0.00023301664986991044,-0.00011062479316240048,0.00012321146901687896,0.0002858595285732446
shadow_hand,1630,40.600000000003654,32.600000000003654,1.037690228959274,0.4020930970271477,0.0570188351531471,-0.07847132143305678,0.40186140721265357,0.05690825622744157,-0.07834765946271094,-0.00023168981449411818,-0.00011057892570553313,0.00012366197034584248,0.00028495640343800794
shadow_hand,1631,40.62000000000368,32.62000000000368,1.0383268487316424,0.40208836600778486,0.05703826752105368,-0.07847132143305678,0.401855514860303,0.05692724396867314,-0.07834835612667226,-0.00023285114748183844,-0.00011102355238054584,0.00012296530638451764,0.0002857732538937872
shadow_hand,1632,40.6400000000037,32.6400000000037,1.0389634685040108,0.4020835572970058,0.057057680809474536,-0.07847132143305678,0.40185106331689513,0.05694659548573301,-0.07834838560786839,-0.00023249398011065958,-0.00011108532374152352,0.0001229358251883944,0.0002854936375003939
shadow_hand,1633,40.66000000000373,32.66000000000373,1.0396000882763792,0.40207867097174976,0.057077074707797465,-0.07847132143305678,0.4018458980699343,0.056965723433568066,-0.07834875263643448,-0.00023277290181544785,-0.00011135127422939872,0.00012256879662229936,0.0002856666588832751
shadow_hand,1634,40.68000000000375,32.68000000000375,1.0402367080487476,0.40207370711019785,0.05709644890572051,-0.07847132143305678,0.4018417542263409,0.056985174459114496,-0.07834858330878135,-0.00023195288385696733,-0.0001112744466060106,0.0001227381242754344,0.00028504173369471646
shadow_hand,1635,40.700000000003776,32.700000000003776,1.0408733278211157,0.40206866579177175,0.057115803093256916,-0.07847132143305678,0.40183634689482817,0.057004353703933176,-0.07834900173598089,-0.0002323188969435841,-0.00011144938932373949,0.00012231969707589274,0.0002852282323867262
